latitude,longitude,depth,mag,nst,dmin,rms,horizontalError,depthError,magError,magNst
-21.4276,-68.6174,126.387,4.2,22,0.687,0.81,5.27,6.198,0.14,14
53.2219,160.4758,38.316,4.4,22,1.118,0.45,7.41,9.024,0.118,21
-18.0998,-178.5097,593.531,4.1,67,2.589,0.88,14.76,7.389,0.076,51
51.1378,159.3287,27.863,4.0,9,1.934,0.53,9.34,10.103,0.258,5
-26.5494,-176.1108,10.0,4.3,15,9.37,0.72,14.55,1.927,0.161,12
52.4255,163.6086,10.0,4.5,67,3.074,0.53,11.43,1.917,0.057,89
-4.4179,144.4685,174.214,4.7,62,3.733,0.79,8.28,6.395,0.051,116
-30.5376,-179.1076,235.117,4.5,45,1.645,1.34,13.89,7.691,0.083,43
52.4694,160.352,24.799,4.5,29,1.174,0.85,8.57,6.529,0.127,18
2.5161,126.9979,57.908,4.2,17,1.771,0.39,6.97,8.866,0.16,11
7.0685,127.232,10.0,4.0,13,1.64,0.82,9.65,1.978,0.212,6
51.2006,159.1127,35.228,4.4,18,1.848,0.76,8.79,7.966,0.161,11
-5.3708,133.6391,10.0,4.5,24,2.739,1.03,7.41,1.932,0.139,15
-6.3636,150.4086,10.0,4.3,17,2.602,0.41,9.12,1.632,0.154,12
51.4913,160.044,10.0,4.0,30,1.757,0.65,7.4,1.872,0.119,19
52.9672,161.0749,32.558,4.0,21,1.467,0.67,15.4,4.508,0.15,12
-6.6768,129.8122,164.936,4.2,35,4.453,0.63,9.7,8.422,0.11,23
1.6654,127.3281,139.451,4.6,67,0.888,0.64,7.19,6.272,0.065,71
20.2387,96.2024,10.0,4.5,38,1.541,0.84,3.46,1.868,0.106,26
-30.3971,-176.88,10.0,4.4,23,1.466,0.58,7.36,1.725,0.127,18
19.2995,-109.1759,10.0,4.1,40,7.072,0.5,13.71,1.996,0.064,67
49.9757,159.476,10.0,4.3,27,3.095,0.63,6.87,1.838,0.119,20
-22.6175,-174.8829,10.0,5.1,71,8.163,0.49,11.77,1.827,0.059,95
14.0639,-89.9381,10.0,4.8,62,0.222,0.39,4.3,1.818,0.045,155
-30.4772,-178.3959,10.0,4.3,12,1.293,1.03,10.97,1.927,0.201,7
51.7947,158.3571,63.946,4.5,94,1.244,0.63,9.93,6.916,0.049,122
39.672,141.4176,96.177,4.2,27,1.148,0.65,8.37,7.941,0.132,16
44.3837,149.5287,35.0,5.1,82,4.989,0.85,10.0,1.861,0.075,57
52.441,160.4984,10.0,4.3,16,1.266,0.77,10.03,1.999,0.147,13
26.0146,126.0921,89.971,4.9,60,2.119,0.87,7.43,4.405,0.055,102
1.8281,125.0723,193.777,4.3,36,0.447,0.72,7.97,5.482,0.106,25
49.8145,158.3596,10.0,4.3,47,3.218,0.55,6.91,1.874,0.093,33
52.715,161.0274,10.0,4.3,44,1.474,0.8,11.85,1.909,0.099,29
-20.2633,169.4674,123.44,4.3,17,3.001,0.47,8.76,8.185,0.16,11
-10.1601,108.494,10.0,4.9,73,2.776,0.65,6.92,1.852,0.072,61
2.0682,96.6309,26.827,4.5,43,1.211,0.54,7.44,6.437,0.09,36
-2.9038,136.2918,10.0,4.9,26,1.779,1.1,6.94,1.761,0.099,32
18.6497,145.6157,10.0,4.2,23,3.394,0.63,12.21,1.912,0.131,16
27.0516,-44.3397,10.0,4.5,17,42.586,0.7,15.13,1.912,0.163,11
-4.6612,152.4077,105.784,4.8,60,0.527,0.75,9.4,5.769,0.048,135
-18.0225,-178.2053,557.71,5.0,175,2.78,0.7,11.84,6.347,0.042,178
12.387,126.0699,10.0,4.4,31,22.07,0.83,14.01,1.912,0.103,27
39.5659,143.0305,34.797,4.1,17,1.94,0.9,9.57,4.962,0.198,8
52.7737,161.1913,10.0,4.3,28,1.56,0.68,9.99,1.94,0.133,16
52.1052,160.3138,10.0,4.7,73,1.37,0.97,9.18,1.887,0.064,74
51.4172,159.6107,28.721,4.2,17,1.714,0.59,14.61,10.261,0.146,14
-2.8693,147.2599,10.0,4.4,22,0.827,1.48,6.8,1.271,0.139,15
51.5428,159.6795,35.0,4.5,39,1.612,0.97,11.53,1.934,0.095,32
51.5881,159.9865,10.0,4.2,17,1.655,1.32,11.75,1.948,0.16,11
39.2265,28.1034,10.0,4.2,34,0.944,0.47,3.91,1.932,0.159,11
-56.0224,-143.4819,10.0,5.1,30,28.557,0.52,11.92,1.595,0.105,29
-21.1486,-177.9563,433.446,4.3,46,5.064,0.74,11.22,6.878,0.092,33
13.5684,144.8388,111.825,4.8,49,0.035,0.64,6.03,4.25,0.084,44
53.4599,-163.7209,10.0,4.5,142,1.192,0.65,4.39,1.888,0.032,282
49.2109,156.415,35.0,4.1,17,3.985,0.68,8.11,1.894,0.184,10
12.8009,-89.2883,48.078,4.2,59,0.969,0.73,8.2,12.61,0.078,46
-36.5703,178.5565,110.659,4.8,36,1.01,1.42,13.2,9.33,0.109,26
-6.8749,125.3117,520.733,4.5,91,3.043,0.45,10.46,8.24,0.07,61
13.5155,-92.4205,10.0,4.5,44,1.334,0.88,7.71,1.958,0.041,178
7.7288,127.1648,35.0,4.5,47,1.704,1.39,9.67,1.921,0.085,45
9.3701,93.9935,10.0,4.3,15,5.593,0.28,6.73,1.966,0.217,7
-6.1773,131.1885,65.107,4.6,56,2.083,0.55,7.51,7.54,0.083,43
0.7343,118.5703,13.398,4.5,49,1.033,0.5,4.91,4.689,0.092,35
51.7688,160.4012,10.0,4.6,53,1.652,0.64,7.31,1.57,0.084,42
52.5168,160.6683,10.0,4.4,70,1.327,0.79,11.07,1.92,0.062,74
5.74,126.1967,132.625,4.4,33,1.23,0.7,7.62,7.193,0.094,35
50.3704,158.5853,10.0,4.3,76,2.657,0.64,8.82,1.891,0.053,100
51.3119,160.5287,10.0,4.2,25,2.068,1.03,6.66,1.796,0.118,20
52.5625,160.7212,10.0,4.3,17,1.34,0.76,8.21,1.91,0.169,10
6.7107,126.8745,85.27,4.7,30,1.335,0.66,10.51,3.87,0.106,27
-5.8578,152.5154,10.0,4.1,18,1.692,0.44,7.97,1.743,0.145,13
34.9271,26.6098,10.0,4.3,51,0.766,0.91,6.25,1.902,0.077,48
10.6993,-85.2721,16.868,4.3,13,0.174,0.75,3.31,3.708,0.064,70
-19.7029,-177.3837,375.794,4.0,44,7.065,1.11,7.54,8.915,0.086,36
52.2902,160.5002,10.0,4.9,34,1.345,0.62,6.96,1.854,0.122,21
-55.0686,-128.6729,10.0,4.8,23,32.354,0.48,15.21,1.854,0.127,19
42.5355,-126.3243,10.0,3.3,25,1.48,0.67,6.52,1.993,0.243,6
34.8172,70.8104,8.988,5.3,87,1.414,0.64,8.52,3.76,0.036,264
51.2104,159.6003,10.0,4.6,32,1.908,0.99,7.65,1.938,0.114,26
52.0961,159.2382,35.0,5.0,118,0.996,0.91,8.57,1.841,0.033,302
52.339,160.7464,19.625,4.3,36,1.449,0.35,10.43,5.472,0.083,41
9.2996,125.3861,10.0,4.5,48,2.224,0.64,11.96,1.875,0.087,45
-30.5085,-177.1039,10.0,4.2,18,9.087,0.76,14.12,2.004,0.159,11
49.7788,157.0846,35.0,4.7,55,3.356,0.67,11.29,1.917,0.041,179
-57.9569,-10.5137,10.0,4.6,23,14.13,1.12,13.78,1.941,0.123,23
2.624,127.2715,49.74,4.5,51,1.842,0.88,7.01,7.421,0.096,32
-21.1203,-69.2998,86.333,4.1,16,0.191,0.78,3.52,5.569,0.213,6
6.4655,62.1701,10.0,4.4,26,35.679,0.79,14.15,1.918,0.12,22
-7.3025,128.9231,150.747,4.1,21,5.21,0.46,8.73,10.997,0.175,9
-24.3097,-67.0909,168.776,4.5,30,1.68,0.82,6.03,9.629,0.144,14
13.0289,145.1814,37.03,4.5,34,0.635,0.56,8.71,8.281,0.11,24
52.4359,159.9524,74.601,4.6,37,1.526,1.18,6.84,8.095,0.103,28
16.4618,-59.737,10.0,4.2,27,1.275,0.53,7.43,1.973,0.304,3
52.9794,161.2571,10.0,4.2,45,1.576,0.93,9.58,1.891,0.086,38
-14.1982,-14.3764,10.0,5.0,35,6.226,0.73,6.91,1.859,0.075,57
49.5168,157.24,10.0,4.5,56,3.608,0.54,12.21,1.949,0.085,41
-21.7903,-68.5845,120.568,4.6,56,0.611,1.0,5.31,4.289,0.049,126
-6.1344,129.9037,155.384,4.6,75,3.958,0.88,8.17,7.083,0.056,95
41.3078,142.4867,47.618,4.2,20,0.867,0.79,7.36,9.715,0.16,11
-22.94,173.0802,10.0,4.4,12,5.209,0.95,11.66,1.945,0.19,8
-57.7617,157.687,10.0,5.1,35,3.346,0.77,12.31,1.894,0.092,39
57.5867,119.7191,10.0,4.6,110,6.712,0.76,8.54,1.863,0.058,91
-33.7911,-178.5098,10.0,4.6,21,4.568,1.03,12.86,1.997,0.146,14
50.255,159.0845,10.0,4.3,25,2.786,1.21,10.66,1.908,0.148,14
52.3337,160.2758,30.306,5.1,201,1.207,0.76,8.67,4.921,0.033,296
30.9515,140.0817,10.041,4.6,66,2.169,0.45,6.19,3.423,0.079,48
-21.6058,-179.1001,575.623,4.1,26,4.685,0.47,15.25,11.615,0.116,20
50.2794,156.7642,68.468,4.5,69,2.892,0.9,11.47,7.356,0.056,94
9.9483,125.767,63.711,4.4,34,2.866,0.65,13.5,4.398,0.107,25
53.1528,161.03,27.56,4.6,105,1.441,0.56,8.91,4.488,0.059,87
49.5385,154.808,105.317,4.0,55,4.008,0.7,12.0,8.266,0.081,44
51.381,159.7404,10.0,4.4,35,1.777,1.12,9.9,1.856,0.109,24
-5.3549,128.4253,321.083,4.0,37,4.516,0.87,7.91,8.88,0.113,21
50.9075,159.5402,10.0,4.5,19,2.48,0.55,11.54,1.918,0.205,7
-5.1691,-80.8889,43.081,4.4,19,3.14,1.0,13.16,9.487,0.162,11
0.2614,122.0062,164.366,4.6,78,1.487,0.64,5.17,6.087,0.073,57
51.5504,159.5788,27.718,5.3,109,1.94,0.83,7.87,3.528,0.031,348
52.338,160.0971,35.0,5.3,104,1.117,0.81,8.84,1.916,0.06,93
50.4997,159.977,10.0,4.1,47,2.658,0.49,10.27,1.917,0.087,36
52.5349,160.6137,10.0,4.4,32,1.289,0.31,7.83,1.896,0.12,20
27.4432,102.9337,10.0,4.2,41,6.408,0.36,10.6,1.91,0.096,32
-8.2437,116.7258,10.0,4.5,30,1.19,1.04,3.82,1.776,0.128,18
1.2621,96.7469,10.0,4.8,42,2.599,1.21,10.58,1.938,0.093,36
53.7866,160.2054,69.829,4.4,129,1.205,0.46,8.15,7.204,0.039,192
53.0029,161.1671,35.0,4.5,23,1.521,1.04,13.4,1.976,0.145,14
-30.1119,-177.9446,29.892,4.6,19,0.864,0.5,10.12,5.183,0.14,16
45.6845,42.2956,10.0,4.3,41,2.675,0.78,7.57,1.914,0.085,39
-23.8942,179.6029,568.441,4.5,32,6.288,0.71,14.52,12.74,0.108,25
53.0985,159.3084,88.054,4.5,68,0.404,0.74,9.69,6.73,0.051,111
52.224,158.1292,77.898,4.5,42,0.861,0.89,7.15,6.352,0.095,33
51.5437,159.2549,35.0,4.7,86,1.528,0.83,8.58,1.899,0.047,138
13.8894,144.6662,10.0,4.1,9,0.357,0.3,3.3,1.958,0.262,4
43.2431,-126.7952,10.0,4.2,72,2.027,1.01,9.18,1.954,0.065,67
32.9098,-39.8434,10.0,4.4,40,20.853,0.92,13.59,1.918,0.086,39
42.6807,141.2242,130.202,4.3,18,1.58,1.3,7.57,4.302,0.169,10
42.3146,144.4608,35.0,4.4,20,1.014,0.65,5.71,1.952,0.149,13
58.9973,-30.7819,10.0,4.5,76,7.291,0.46,9.14,1.89,0.069,61
0.8821,92.7848,10.0,4.8,42,4.808,0.78,9.92,1.868,0.107,27
-30.2358,-178.0292,90.423,4.8,29,7.916,0.76,8.14,8.477,0.109,26
5.7178,61.6827,10.0,4.6,50,12.427,0.55,11.75,1.909,0.086,41
-47.3288,97.6416,10.0,4.4,12,20.688,0.62,11.14,1.946,0.17,10
19.5749,146.5963,35.0,4.3,25,4.379,0.76,11.66,1.949,0.125,18
-4.7059,145.6568,10.405,4.5,31,3.147,1.08,6.89,4.28,0.106,26
16.3022,-59.6409,10.0,4.5,50,1.36,0.76,7.18,1.919,0.104,27
-6.1043,127.7211,397.397,4.2,29,2.682,0.79,7.84,11.246,0.141,14
18.5829,-47.3495,10.0,4.6,19,12.928,0.65,13.72,1.94,0.137,16
50.1257,159.4975,10.0,5.0,94,2.95,0.6,10.1,1.853,0.026,465
4.9696,95.9887,10.0,4.6,20,0.989,0.88,7.46,1.899,0.182,9
42.2758,143.1513,65.468,4.2,28,0.261,0.38,9.35,6.392,0.132,16
51.4159,159.8462,10.0,4.3,27,1.77,0.98,8.91,1.896,0.122,19
1.553,127.3554,154.92,4.1,37,0.776,0.78,6.97,4.085,0.12,22
51.6074,158.6189,35.0,4.6,25,1.418,0.82,11.29,1.976,0.107,26
27.242,140.1716,451.332,4.1,52,1.799,0.77,13.23,9.324,0.063,70
50.6641,159.9504,10.0,4.4,61,2.497,0.64,6.78,1.802,0.073,54
-24.1838,179.8728,512.792,4.2,21,6.628,0.87,14.61,6.49,0.141,14
-50.2528,112.7707,10.0,4.4,19,16.114,0.88,7.31,1.93,0.139,17
53.2679,159.797,58.308,4.6,107,0.733,0.73,8.53,6.989,0.046,139
-62.9489,-162.833,10.0,5.0,28,17.691,1.02,13.23,1.877,0.117,23
50.7456,157.8728,62.716,4.2,22,2.369,0.38,12.17,8.682,0.158,13
55.4235,160.5198,160.215,4.1,39,2.644,0.88,12.19,9.067,0.099,28
53.1348,161.5712,10.0,4.4,31,1.766,0.63,10.35,1.922,0.115,22
-7.8025,118.8538,38.505,5.0,77,1.474,0.84,5.91,4.599,0.074,63
50.7446,157.1493,50.573,5.2,124,2.392,0.57,9.3,6.398,0.057,102
21.9585,119.7862,10.0,4.9,65,1.471,0.73,6.93,1.881,0.046,149
29.2959,129.4315,16.063,4.2,19,2.376,1.05,8.51,5.266,0.167,10
-24.5497,-68.1048,135.332,4.2,23,1.481,0.46,6.73,7.725,0.153,12
52.8658,160.7459,35.0,4.2,20,1.278,0.72,11.35,1.977,0.146,13
-17.98,-178.3576,605.504,4.5,70,2.636,0.83,13.37,6.838,0.061,89
-18.7412,168.8691,167.308,4.5,30,3.643,0.61,9.31,8.551,0.109,25
52.7901,160.9724,10.0,4.2,22,1.426,0.88,10.33,1.922,0.147,13
37.4794,72.3715,210.974,4.2,26,0.837,0.61,11.21,9.06,0.215,6
52.7317,160.2068,36.513,4.2,36,0.988,0.81,11.91,10.061,0.11,23
-17.9522,-178.1792,557.575,4.1,22,2.763,0.37,15.44,10.668,0.127,17
54.4964,-159.8493,36.422,3.9,31,0.368,0.81,6.8,10.066,0.209,6
39.2068,28.171,10.0,4.0,18,1.024,0.68,4.86,1.953,0.298,3
49.4633,155.2257,80.982,4.3,35,3.966,0.31,6.13,8.468,0.114,22
2.7019,127.1005,81.019,4.5,52,1.936,0.61,6.48,7.224,0.085,40
53.0106,160.9939,28.799,4.4,41,1.416,0.65,12.25,7.423,0.086,41
-21.1444,-68.6911,117.987,4.6,37,0.75,1.02,5.66,5.85,0.071,59
38.0915,20.341,42.571,4.1,36,1.553,0.99,6.39,10.659,0.14,14
50.8157,160.0723,10.0,4.5,115,2.38,0.52,9.7,1.905,0.049,123
-4.0796,-76.5241,121.567,4.2,41,2.974,0.97,9.78,9.515,0.105,25
51.8275,160.1908,10.0,5.0,24,1.525,0.53,13.52,1.975,0.188,9
52.7616,160.911,10.0,4.3,22,1.395,0.59,6.79,1.994,0.116,21
-7.378,128.8768,138.247,4.5,38,5.134,0.7,9.59,8.513,0.099,30
10.9009,123.9271,10.0,5.0,62,4.142,0.82,10.52,1.874,0.072,62
-59.0038,149.5291,10.0,4.2,12,6.865,0.57,11.0,1.967,0.166,10
-21.5471,-69.1139,95.992,4.3,28,0.275,1.24,4.46,3.805,0.16,11
51.8297,-171.8469,49.484,3.7,47,1.499,1.0,11.52,10.916,0.089,32
12.0854,143.2893,38.326,4.4,37,2.146,1.21,8.56,8.014,0.106,29
32.3307,140.8236,69.344,4.5,51,1.156,0.63,11.78,7.699,0.088,38
6.7319,-72.9942,168.406,4.3,43,2.293,0.7,9.69,7.438,0.075,51
6.6378,125.059,14.506,4.2,11,0.671,0.71,5.81,5.884,0.2,7
-14.2239,-72.8924,84.332,4.2,34,4.444,0.73,8.74,7.929,0.097,30
54.6509,168.1775,10.0,4.2,40,4.012,0.93,13.23,1.948,0.081,42
30.7824,96.6483,10.0,4.2,14,4.896,0.72,9.3,1.914,0.176,9
7.3775,-78.0484,10.0,4.5,38,2.509,1.04,6.72,1.87,0.104,27
51.6854,160.0497,34.907,4.6,52,2.026,0.65,10.32,5.481,0.081,45
51.542,159.5575,36.094,4.5,66,1.585,0.74,9.01,6.941,0.074,53
5.6861,-77.8684,10.0,4.2,17,2.38,1.3,6.56,1.789,0.136,15
50.0025,155.9659,75.444,4.5,65,3.293,0.71,10.91,7.486,0.062,77
52.031,160.4215,10.0,4.3,20,1.469,1.25,9.24,1.923,0.133,16
52.2212,160.3199,41.363,4.1,20,1.827,1.03,10.62,6.347,0.127,17
37.7572,144.3239,10.0,4.3,17,3.945,0.39,5.16,1.952,0.169,10
50.8403,158.6814,10.0,4.3,33,2.186,0.97,12.72,1.962,0.095,31
32.4076,141.7538,10.0,4.6,63,1.78,0.62,8.24,1.881,0.079,48
29.4111,129.1909,10.0,4.5,35,2.358,1.04,7.64,1.893,0.104,27
53.1638,160.0687,43.696,4.2,26,0.867,0.68,11.96,5.222,0.128,17
4.148,126.5326,46.152,4.4,33,1.2,0.86,7.78,6.084,0.12,20
51.9306,158.996,73.984,4.6,30,1.115,0.66,11.57,7.445,0.089,38
-29.2958,-71.7148,32.778,4.2,23,0.747,0.65,4.37,8.025,0.373,2
50.5767,158.9402,10.0,4.8,26,2.457,1.14,10.77,1.903,0.143,15
4.3473,128.528,10.0,4.3,27,3.064,0.6,8.55,1.89,0.133,16
50.5114,156.3963,93.002,4.3,17,2.723,0.62,12.95,9.25,0.189,9
52.1059,159.4838,35.0,4.3,29,1.05,0.74,8.19,1.927,0.122,19
-18.1459,-178.145,571.372,4.0,25,2.896,0.82,9.71,10.414,0.119,19
10.8677,-62.8177,164.958,4.1,37,4.17,0.89,6.8,10.796,0.095,30
-4.0203,129.6601,103.71,4.3,24,0.555,0.75,9.51,8.115,0.111,23
51.4482,158.8543,59.136,4.0,24,1.583,0.5,11.97,9.001,0.13,17
50.6392,158.3678,35.0,4.4,50,2.394,0.92,10.62,1.921,0.065,69
-27.6938,179.4477,514.853,4.7,56,9.621,0.6,12.53,8.127,0.071,64
52.9554,160.8155,36.066,4.4,56,1.311,0.95,8.93,8.239,0.081,46
-51.3994,-75.3811,18.674,4.3,15,2.766,0.92,10.84,6.11,0.177,9
7.5345,126.8509,52.418,4.4,36,1.343,0.95,9.26,8.365,0.11,24
-23.4796,-70.3068,40.94,3.9,21,1.025,1.04,5.07,10.767,0.23,5
51.2802,159.4809,10.0,4.4,28,1.819,1.02,8.16,1.965,0.12,20
-58.9971,-23.5339,10.0,4.0,13,19.325,0.47,8.9,1.904,0.183,10
9.3119,93.8715,10.0,4.5,33,5.706,0.92,9.31,1.922,0.11,24
-9.2516,112.6426,66.245,4.0,17,1.682,0.97,9.91,10.427,0.164,11
34.9162,32.494,10.0,4.0,27,0.689,1.0,6.06,1.959,0.119,19
7.0621,126.8812,66.09,4.5,35,1.292,1.13,8.9,8.155,0.094,33
51.2524,159.0823,35.0,4.4,50,1.794,0.73,8.74,1.922,0.08,45
37.7406,144.1271,10.0,4.5,34,3.862,0.62,9.56,1.922,0.121,20
52.2025,159.0263,61.666,4.9,186,0.854,0.53,8.5,6.307,0.044,165
-20.1401,66.3055,10.0,4.8,61,2.788,0.46,6.85,1.862,0.079,51
-24.2993,-175.7043,31.869,5.1,71,5.312,0.64,11.14,5.434,0.071,64
13.1316,124.1919,85.683,4.9,93,6.176,0.8,8.92,6.554,0.045,152
52.6854,160.265,39.38,4.2,18,1.036,0.98,12.7,12.386,0.136,15
-38.1869,176.1123,196.427,4.4,32,0.663,0.82,7.61,7.239,0.12,20
-52.7683,22.3101,10.0,4.4,14,20.081,0.74,11.83,1.929,0.155,12
51.8445,159.2863,35.0,4.1,33,1.243,0.77,8.03,1.939,0.096,30
-1.6311,-77.6831,172.909,4.2,39,0.368,0.6,7.11,4.974,0.097,32
51.7614,158.3786,65.518,4.7,112,1.275,0.49,8.11,6.573,0.028,384
51.707,160.2022,10.0,4.3,23,1.626,1.03,9.21,1.881,0.129,17
40.1561,69.0474,10.0,4.3,31,0.839,0.91,4.2,1.887,0.122,19
53.0744,160.8581,10.0,4.7,59,1.334,1.24,8.43,1.872,0.042,174
-21.5965,-68.5632,134.03,4.1,20,0.662,0.36,6.28,5.908,0.184,8
44.1537,146.5987,102.72,4.4,53,2.884,0.62,10.51,8.051,0.08,46
52.3165,161.5162,10.0,4.2,43,1.883,0.55,12.88,1.955,0.092,33
52.653,160.6257,10.0,5.1,114,1.255,1.07,8.02,1.803,0.022,649
51.3378,159.3872,32.999,4.7,110,1.748,0.6,11.19,5.692,0.057,94
52.5879,160.8269,10.0,4.4,27,1.392,1.2,12.27,1.913,0.126,18
51.2842,158.4725,35.0,4.5,24,1.745,0.8,11.04,1.92,0.156,12
39.4811,143.4805,10.0,4.9,35,2.267,0.82,10.21,1.907,0.106,28
-5.9522,146.9104,102.019,4.2,18,3.439,0.75,10.07,9.437,0.158,12
51.9658,160.6815,10.0,4.1,17,1.632,0.46,5.48,1.974,0.139,15
5.5716,61.3128,10.0,4.4,27,23.462,0.78,15.29,1.944,0.123,19
21.5117,97.2973,10.0,4.4,37,2.24,0.71,8.56,1.691,0.107,25
-3.978,101.4954,34.424,4.3,27,1.505,0.83,4.6,6.587,0.129,17
-4.6174,153.6788,99.665,4.4,41,1.569,0.57,9.87,7.088,0.095,32
51.1478,159.3957,10.0,4.5,18,2.225,0.72,12.66,1.903,0.144,14
50.8282,160.0911,10.0,4.3,31,2.373,0.51,9.8,1.926,0.106,25
8.482,126.3659,83.261,4.3,16,1.605,0.69,11.33,5.404,0.168,10
-58.0146,-23.2715,10.0,4.4,11,16.075,0.67,9.84,1.901,0.161,11
29.5916,129.679,8.368,4.9,106,2.025,0.53,7.46,4.688,0.052,116
52.955,159.2868,65.128,4.2,65,0.391,0.73,10.76,6.875,0.067,62
41.5353,141.981,66.838,4.3,42,1.002,0.84,5.19,8.431,0.102,27
23.6902,-44.9762,10.0,4.7,38,16.824,0.76,13.47,1.917,0.092,36
-5.1276,133.8264,10.0,4.6,32,2.452,0.78,8.88,1.933,0.109,25
6.0139,127.5901,10.0,4.5,32,2.257,0.4,9.69,1.835,0.113,23
51.5628,158.7086,35.0,4.8,40,1.463,1.27,9.46,1.932,0.114,38
7.2537,126.7561,83.196,4.5,32,1.182,0.89,7.86,7.768,0.104,27
49.2099,156.3941,35.0,4.4,30,3.989,0.4,10.97,1.912,0.117,21
55.2758,109.8148,10.0,4.1,19,4.614,0.56,10.55,1.948,0.157,12
-50.7727,-27.8732,10.0,4.6,17,6.323,0.52,14.26,1.9,0.173,10
52.599,160.8781,35.0,4.1,30,1.418,0.92,10.26,1.934,0.099,28
10.8263,124.139,10.0,4.4,20,3.994,1.19,13.74,1.908,0.155,12
51.8036,158.6287,60.376,4.7,73,1.222,0.89,8.58,6.804,0.036,238
7.0271,127.4559,10.0,4.4,23,3.01,1.06,7.12,1.791,0.138,15
36.1631,139.9632,77.977,4.1,27,1.466,0.79,9.06,8.1,0.123,18
49.9233,158.8981,10.0,4.4,39,3.108,0.86,8.53,1.857,0.107,25
36.6031,68.0294,10.0,4.3,73,2.237,0.7,6.45,1.902,0.067,64
-7.1091,150.497,10.0,4.5,61,3.172,0.84,7.15,1.858,0.086,48
43.4404,-126.8241,10.0,4.1,42,2.04,0.91,8.48,1.982,0.185,8
48.8934,154.9143,77.835,4.2,27,4.571,0.68,12.44,8.72,0.131,16
52.2578,159.4085,55.346,4.5,52,0.895,0.88,7.68,7.384,0.093,34
-47.6325,116.1184,10.0,4.6,14,14.712,0.45,10.45,1.96,0.193,8
9.3798,93.87,10.0,4.6,60,5.13,0.35,9.32,1.902,0.084,42
52.9209,160.4597,35.0,4.4,27,1.099,1.23,9.61,1.915,0.112,24
9.4274,126.5176,35.0,4.4,36,2.52,0.47,10.22,1.934,0.086,39
-7.0179,129.8029,111.775,4.5,38,2.481,0.61,9.17,7.558,0.097,31
52.3906,160.7468,10.0,5.1,78,1.425,0.99,10.72,1.898,0.072,62
-29.6475,-177.3256,35.0,4.4,16,28.876,1.03,20.38,2.019,0.139,15
-6.1681,149.9136,54.478,4.7,119,2.98,0.65,6.33,3.418,0.057,97
-3.7996,118.683,10.0,4.2,25,1.336,1.01,6.89,1.901,0.141,14
4.1895,126.5775,35.0,4.5,43,1.221,1.17,6.54,1.917,0.101,29
-30.633,-178.8006,121.021,4.7,34,1.577,0.79,12.66,8.469,0.082,46
52.1986,159.5556,48.659,4.2,28,0.994,0.57,10.06,7.84,0.118,20
51.6119,160.1743,10.0,4.0,17,1.695,0.66,8.06,1.852,0.164,10
52.5896,159.243,59.739,4.8,87,0.564,0.81,7.58,5.651,0.028,384
-3.4576,129.2547,53.948,4.3,26,1.24,0.69,9.53,7.641,0.119,20
46.8692,150.7246,185.141,4.1,32,6.342,0.85,14.04,10.227,0.117,22
-16.4737,176.8404,10.0,4.7,20,1.715,0.87,8.49,1.886,0.137,16
